"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L60321","ShellTest$ReturnCodeFakeLauncher","hudson.tasks.ShellTest$ReturnCodeFakeLauncher","L60307","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\tasks\ShellTest.java","86","5","99","6","0","0","0","0","0","0","0","0","1","0","0","2","2","1","4","0","2","0.5","0.0769231","1","1","1","1","0.0769231","1","0","0","0","0","0","12","14","1","0","1","0","2","0","1","0","2","3","0","1","0","12","14","1","0","1","0","2","0","1","0","2","3","0","1","0","0","0","7","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60360","UserAvatarResolverTest$UserAvatarResolverImpl","hudson.tasks.UserAvatarResolverTest$UserAvatarResolverImpl","L60351","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\tasks\UserAvatarResolverTest.java","74","5","84","6","0","0","0","0","0","0","0","0","1","1","1","3","4","0","0","0","1","0","0","0","0","0","2","0","0","2","2","0","0","1","10","11","2","0","0","0","1","0","1","0","4","3","0","4","0","10","11","2","0","0","0","1","0","1","0","4","3","0","4","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60436","TcpSlaveAgentListener$1","hudson.TcpSlaveAgentListener$1","L60417","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\TcpSlaveAgentListener.java","195","85","202","18","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","3","4","0","0","0","0","0","2","0","0","1","1","0","0","1","8","8","1","1","0","0","1","0","1","0","3","3","0","3","0","8","8","1","1","0","0","1","0","1","0","3","3","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60627","AbstractCommandInstaller$Descriptor<TInstallerClass extends AbstractCommandInstaller>","hudson.tools.AbstractCommandInstaller$Descriptor","L60598","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\AbstractCommandInstaller.java","88","5","106","6","0","0","0","0","0","0","0","0","2","1","1","4","4","2","0","2","4","0","0","0","0","0","3","0","0","3","4","2","2","1","17","19","7","28","0","0","2","0","2","0","61","6","2","46","0","17","19","7","28","0","0","2","0","2","0","61","6","2","46","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L60663","BatchCommandInstaller$DescriptorImpl","hudson.tools.BatchCommandInstaller$DescriptorImpl","L60646","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\BatchCommandInstaller.java","60","5","67","6","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","1","0","0","0","0","0","2","0","0","4","5","0","0","1","7","8","7","29","0","1","1","0","1","0","62","1","2","47","0","7","8","7","29","0","1","1","0","1","0","62","1","2","47","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L60685","CommandInstaller$DescriptorImpl","hudson.tools.CommandInstaller$DescriptorImpl","L60672","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\CommandInstaller.java","59","5","66","6","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","1","0","0","0","0","0","2","0","0","4","5","0","0","1","7","8","7","29","0","1","1","0","1","0","62","1","2","47","0","7","8","7","29","0","1","1","0","1","0","62","1","2","47","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L46054","DownloadFromUrlInstaller$DescriptorImpl<T extends DownloadFromUrlInstaller>","hudson.tools.DownloadFromUrlInstaller$DescriptorImpl","L46046","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\DownloadFromUrlInstaller.java","124","5","221","6","0","0","0","0","0","0","0","0","3","4","4","16","10","5","4","4","10","0.75","0.378049","31","28","3","1","0.355556","32","3","4","2","2","1","51","90","7","30","0","2","6","0","3","0","65","29","2","47","0","58","98","14","37","0","2","7","0","4","0","84","32","2","65","0","0","1","19","0","2","0","0","0","0","1","1","2","0","0","1","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","6","0"
"L60789","DownloadFromUrlInstaller$InstallableList","hudson.tools.DownloadFromUrlInstaller$InstallableList","L46046","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\DownloadFromUrlInstaller.java","226","5","229","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.571429","4","4","1","0","0.571429","4","0","0","0","0","0","3","4","1","0","1","0","0","1","0","0","0","0","1","0","0","3","4","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L60699","DownloadFromUrlInstaller$Installable","hudson.tools.DownloadFromUrlInstaller$Installable","L46046","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\DownloadFromUrlInstaller.java","234","5","247","6","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0.705882","12","12","1","0","0.705882","12","0","0","1","1","0","5","14","3","0","3","0","0","3","0","0","0","0","3","0","0","5","14","3","0","3","0","0","3","0","0","0","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L60804","DownloadFromUrlInstaller$NodeSpecificInstallable","hudson.tools.DownloadFromUrlInstaller$NodeSpecificInstallable","L46046","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\DownloadFromUrlInstaller.java","253","5","260","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0.5","0.363636","4","4","1","1","0.363636","4","1","2","0","0","2","7","8","3","0","0","0","1","0","1","0","2","3","3","2","0","7","8","3","0","0","0","1","0","1","0","2","3","3","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L60883","InstallSourceProperty$DescriptorImpl","hudson.tools.InstallSourceProperty$DescriptorImpl","L60265","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\InstallSourceProperty.java","65","5","70","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","4","5","0","0","1","6","6","7","30","0","1","1","0","1","0","65","1","2","45","0","6","6","7","30","0","1","1","0","1","0","65","1","2","45","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L33374","ToolInstallation$ToolConverter","hudson.tools.ToolInstallation$ToolConverter","L33275","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\ToolInstallation.java","227","5","237","6","0","0","0","0","0","0","0","0","1","1","1","5","4","2","2","2","5","0.5","0.214286","3","3","1","1","0.214286","3","1","1","2","2","1","11","11","1","0","0","0","3","0","1","0","7","5","0","5","0","11","11","1","0","0","0","3","0","1","0","7","5","0","5","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L60757","ToolInstaller$ToolInstallerList","hudson.tools.ToolInstaller$ToolInstallerList","L33355","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\ToolInstaller.java","137","5","143","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0.428571","3","3","0","1","0.428571","3","0","0","0","0","0","4","7","1","0","1","0","0","1","0","0","0","0","1","0","0","4","7","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L60760","ToolInstaller$ToolInstallerEntry","hudson.tools.ToolInstaller$ToolInstallerEntry","L33355","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\ToolInstaller.java","145","5","178","6","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","2","0.666667","0.580645","18","18","2","1","0.580645","18","0","0","0","0","0","13","34","3","0","3","0","2","3","2","0","2","3","3","2","0","13","34","3","0","3","0","2","3","2","0","2","3","3","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L61160","ToolLocationNodeProperty$DescriptorImpl","hudson.tools.ToolLocationNodeProperty$DescriptorImpl","L61120","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\ToolLocationNodeProperty.java","119","5","138","6","0","0","0","0","0","0","0","0","1","0","0","4","10","0","0","3","7","0","0","0","0","0","5","0","0","4","5","0","0","1","16","20","7","32","0","3","4","0","4","0","69","4","2","49","0","16","20","7","32","0","3","4","0","4","0","69","4","2","49","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L61125","ToolLocationNodeProperty$ToolLocation","hudson.tools.ToolLocationNodeProperty$ToolLocation","L61120","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\ToolLocationNodeProperty.java","140","5","183","6","0","0","0","0","0","0","0","0","0","1","1","7","3","3","6","1","7","0","0.0285714","1","0","0","7","0.0285714","1","0","0","0","0","0","34","44","4","4","4","4","6","0","6","0","6","13","0","6","0","34","44","4","4","4","4","6","0","6","0","6","13","0","6","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61237","ZipExtractionInstaller$DescriptorImpl","hudson.tools.ZipExtractionInstaller$DescriptorImpl","L60731","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\ZipExtractionInstaller.java","93","5","120","6","0","0","0","0","0","0","0","0","1","3","3","6","8","0","0","6","8","0","0","0","0","0","3","0","0","3","4","0","0","1","24","28","7","29","0","1","2","0","2","0","61","11","2","46","0","24","28","7","29","0","1","2","0","2","0","61","11","2","46","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L60726","ZipExtractionInstaller$ChmodRecAPlusX","hudson.tools.ZipExtractionInstaller$ChmodRecAPlusX","L60731","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\tools\ZipExtractionInstaller.java","126","5","145","6","0","0","0","0","0","0","0","0","1","3","3","6","2","2","0","1","3","0.5","0.166667","4","4","1","1","0.166667","4","2","2","0","0","1","20","20","2","0","1","0","2","0","1","0","3","9","0","2","0","20","20","2","0","1","0","2","0","1","0","3","9","0","2","0","0","0","7","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61316","ZipExtractionInstallerTest$SpyingJavaScriptEngine","hudson.tools.ZipExtractionInstallerTest$SpyingJavaScriptEngine","L61307","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\tools\ZipExtractionInstallerTest.java","139","5","176","6","0","0","0","0","0","0","0","0","1","4","4","11","1","1","1","1","4","0","0","0","0","0","3","0","0","0","0","0","0","0","35","38","3","1","3","1","3","0","2","0","3","16","0","2","0","35","38","3","1","3","1","3","0","2","0","3","16","0","2","0","0","0","11","1","4","0","0","1","0","0","0","2","0","0","4","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61413","SCMTrigger$DescriptorImpl","hudson.triggers.SCMTrigger$DescriptorImpl","L18809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\SCMTrigger.java","218","5","392","6","0","0","0","0","0","0","0","0","3","3","3","27","22","2","2","17","33","0.5","0.328947","50","41","7","7","0.328947","50","3","5","0","0","2","102","175","13","33","6","5","16","1","13","1","75","42","3","55","1","102","175","13","33","6","5","16","1","13","1","75","42","3","55","1","0","0","31","0","13","0","0","1","0","8","1","0","0","1","1","0","19","0","0","1","0","1","0","0","1","0","1","0","0","0","9","0"
"L61467","SCMTrigger$AdministrativeMonitorImpl","hudson.triggers.SCMTrigger$AdministrativeMonitorImpl","L18809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\SCMTrigger.java","394","5","407","6","0","0","0","0","0","0","0","0","1","0","0","2","2","1","0","0","2","0","0","0","0","0","3","0","0","4","6","0","0","1","11","14","2","8","1","1","2","0","2","0","22","2","1","13","0","11","14","2","8","1","1","2","0","2","0","22","2","1","13","0","0","0","10","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L61527","SCMTrigger$BuildAction","hudson.triggers.SCMTrigger$BuildAction","L18809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\SCMTrigger.java","415","5","491","6","0","0","0","0","0","0","0","0","2","1","1","14","6","2","1","5","17","0.461538","0.356164","26","21","6","7","0.356164","26","3","3","0","0","1","47","77","2","6","2","6","12","1","12","0","12","15","1","12","0","47","77","2","6","2","6","12","1","12","0","12","15","1","12","0","0","0","19","0","0","0","0","0","0","0","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L61432","SCMTrigger$SCMAction","hudson.triggers.SCMTrigger$SCMAction","L18809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\SCMTrigger.java","496","5","536","6","0","0","0","0","0","0","0","0","1","1","1","10","11","1","0","9","16","0.375","0.263158","10","10","3","5","0.263158","10","2","2","0","0","1","28","41","0","6","0","6","7","0","7","0","7","11","0","7","0","28","41","0","6","0","6","7","0","7","0","7","11","0","7","0","0","0","13","0","0","0","0","0","0","0","0","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L18820","SCMTrigger$Runner","hudson.triggers.SCMTrigger$Runner","L18809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\SCMTrigger.java","543","5","686","6","0","0","0","0","0","0","0","0","3","3","3","22","13","4","7","18","29","0.6","0.183206","24","20","6","4","0.183206","24","0","0","0","0","0","107","144","2","4","2","4","11","0","9","0","11","58","0","9","0","107","144","2","4","2","4","11","0","9","0","11","58","0","9","0","0","1","20","2","8","0","0","6","0","2","1","0","0","2","1","0","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L47421","SCMTrigger$SCMTriggerCause","hudson.triggers.SCMTrigger$SCMTriggerCause","L18809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\SCMTrigger.java","693","5","757","6","0","0","0","0","0","0","0","0","3","1","1","10","6","3","3","3","12","0.1","0.163636","9","8","1","9","0.163636","9","1","1","0","0","1","46","65","2","2","2","2","9","0","9","0","15","15","0","14","0","46","65","2","2","2","2","9","0","9","0","15","15","0","14","0","0","0","18","0","0","0","0","0","0","0","1","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61649","SlowTriggerAdminMonitor$Value","hudson.triggers.SlowTriggerAdminMonitor$Value","L61646","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\SlowTriggerAdminMonitor.java","95","5","119","6","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","20","25","2","3","2","3","4","0","2","0","4","5","0","2","0","20","25","2","3","2","3","4","0","2","0","4","5","0","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61521","TimerTrigger$DescriptorImpl","hudson.triggers.TimerTrigger$DescriptorImpl","L45302","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\TimerTrigger.java","70","5","121","6","0","0","0","0","0","0","0","0","2","2","2","14","9","1","1","11","17","0.4","0.0851064","4","4","2","3","0.0851064","4","3","4","0","0","1","43","52","7","29","0","1","6","0","4","0","64","23","2","45","0","43","52","7","29","0","1","6","0","4","0","64","23","2","45","0","0","0","19","0","4","0","0","0","0","2","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0"
"L47426","TimerTrigger$TimerTriggerCause","hudson.triggers.TimerTrigger$TimerTriggerCause","L45302","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\TimerTrigger.java","123","5","138","6","0","0","0","0","0","0","0","0","2","0","0","3","1","3","0","0","3","0","0","0","0","0","4","0","0","1","1","0","0","1","14","16","0","1","0","1","3","0","3","0","9","3","0","8","0","14","16","0","1","0","1","3","0","3","0","9","3","0","8","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61769","Trigger$Cron","hudson.triggers.Trigger$Cron","L27156","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\triggers\Trigger.java","205","5","235","6","0","0","0","0","0","0","0","0","1","2","2","6","3","0","0","1","5","0.2","0.137931","4","3","1","4","0.137931","4","2","3","0","0","1","25","31","9","4","1","2","4","0","4","0","11","10","0","9","0","25","31","9","4","1","2","4","0","4","0","11","10","0","9","0","0","0","11","1","1","0","0","0","0","1","0","0","0","0","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L61873","SafeTimerTaskTest$LogSpammer","hudson.triggers.SafeTimerTaskTest$LogSpammer","L61862","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\triggers\SafeTimerTaskTest.java","57","5","75","6","0","0","0","0","0","0","0","0","1","0","0","3","2","1","0","2","5","0","0","0","0","0","3","0","0","3","4","0","0","1","15","19","16","7","1","1","3","1","2","0","17","3","2","8","0","15","19","16","7","1","1","3","1","2","0","17","3","2","8","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L61885","SCMTriggerTest$TestSCM","hudson.triggers.SCMTriggerTest$TestSCM","L61878","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\triggers\SCMTriggerTest.java","112","5","132","6","0","0","0","0","0","0","0","0","1","1","1","4","9","1","2","3","6","0","0.0526316","1","0","0","4","0.0526316","1","3","4","0","0","1","18","21","7","10","2","0","3","0","3","0","43","8","2","38","0","18","21","7","10","2","0","3","0","3","0","43","8","2","38","0","0","0","11","0","2","0","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0"
"L61892","SCMTriggerTest$PollDecisionHandlerImpl","hudson.triggers.SCMTriggerTest$PollDecisionHandlerImpl","L61878","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\triggers\SCMTriggerTest.java","176","5","185","6","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","2","0","0","2","2","0","0","1","8","10","1","0","1","0","1","0","1","0","4","1","0","4","0","8","10","1","0","1","0","1","0","1","0","4","1","0","4","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61939","TriggerStartTest$MockTrigger","hudson.triggers.TriggerStartTest$MockTrigger","L61934","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\triggers\TriggerStartTest.java","107","5","132","6","0","0","0","0","0","0","0","0","1","0","0","3","2","1","3","3","6","0","0","0","0","0","3","0","0","2","3","0","0","1","12","18","8","4","1","0","3","1","2","0","16","4","3","12","0","18","26","15","32","1","0","4","1","3","0","75","5","5","54","0","0","0","23","0","4","0","0","0","0","3","0","0","0","0","0","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
"L61974","TriggerTest$MockTrigger","hudson.triggers.TriggerTest$MockTrigger","L61967","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\triggers\TriggerTest.java","58","5","88","6","0","0","0","0","0","0","0","0","1","0","0","3","3","1","0","1","4","0","0.0588235","1","1","0","3","0.0384615","1","2","3","0","0","1","16","21","8","5","1","1","3","1","2","0","16","3","3","12","0","25","31","15","33","1","1","5","1","4","0","76","6","5","55","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
"L62481","BuildButtonColumn$DescriptorImpl","hudson.views.BuildButtonColumn$DescriptorImpl","L62474","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\views\BuildButtonColumn.java","43","5","49","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","3","4","0","0","1","7","7","7","29","0","1","1","0","1","0","58","1","2","43","0","7","7","7","29","0","1","1","0","1","0","58","1","2","43","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62496","DefaultMyViewsTabBar$DescriptorImpl","hudson.views.DefaultMyViewsTabBar$DescriptorImpl","L62491","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\views\DefaultMyViewsTabBar.java","42","5","49","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0.125","1","0","0","2","0.125","1","3","4","0","0","1","7","8","7","29","0","1","1","0","1","0","57","1","2","42","0","7","8","7","29","0","1","1","0","1","0","57","1","2","42","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62509","DefaultViewsTabBar$DescriptorImpl","hudson.views.DefaultViewsTabBar$DescriptorImpl","L62504","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\views\DefaultViewsTabBar.java","42","5","49","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0.125","1","0","0","2","0.125","1","3","4","0","0","1","7","8","7","29","0","1","1","0","1","0","57","1","2","42","0","7","8","7","29","0","1","1","0","1","0","57","1","2","42","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62528","JobColumn$DescriptorImpl","hudson.views.JobColumn$DescriptorImpl","L62525","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\views\JobColumn.java","40","5","46","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0.5","0.125","1","1","1","1","0.125","1","3","4","0","0","1","7","7","7","29","0","1","1","0","1","0","58","1","2","43","0","7","7","7","29","0","1","1","0","1","0","58","1","2","43","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62536","LastDurationColumn$DescriptorImpl","hudson.views.LastDurationColumn$DescriptorImpl","L62534","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\views\LastDurationColumn.java","35","5","41","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","3","4","0","0","1","7","7","7","29","0","1","1","0","1","0","58","1","2","43","0","7","7","7","29","0","1","1","0","1","0","58","1","2","43","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62543","LastFailureColumn$DescriptorImpl","hudson.views.LastFailureColumn$DescriptorImpl","L62541","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\views\LastFailureColumn.java","35","5","41","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","3","4","0","0","1","7","7","7","29","0","1","1","0","1","0","58","1","2","43","0","7","7","7","29","0","1","1","0","1","0","58","1","2","43","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62548","LastStableColumn$DescriptorImpl","hudson.views.LastStableColumn$DescriptorImpl","L62546","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\main\java\hudson\views\LastStableColumn.java","35","5","46","6","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","0","2","0","0","0","0","0","3","0","0","3","4","0","0","1","11","12","7","29","0","1","2","0","2","0","59","2","2","44","0","11","12","7","29","0","1","2","0","2","0","59","2","2","44","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
