"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L73858","WebMethodConstants","jenkins.security.stapler.WebMethodConstants","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\stapler\WebMethodConstants.java","47","1","101","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0.26","13","11","0","1","0.26","13","0","0","0","0","0","37","55","6","0","6","0","0","0","0","0","0","0","0","0","0","37","55","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L73873","StaplerSignaturesTest","jenkins.security.stapler.StaplerSignaturesTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\security\stapler\StaplerSignaturesTest.java","18","1","116","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","16","21","0","0","0","0","2","0","2","0","2","8","0","2","0","91","99","10","11","10","6","13","6","13","0","20","8","6","20","0","0","0","50","0","23","0","0","0","0","12","3","0","0","0","0","0","35","11","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L73930","CustomRoutingDecisionProviderTest","jenkins.security.stapler.CustomRoutingDecisionProviderTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\CustomRoutingDecisionProviderTest.java","45","1","114","2","0","0","0","0","0","0","0","0","2","1","1","3","1","1","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","22","29","1","0","1","0","2","1","1","0","2","10","1","1","0","58","70","1","5","1","5","10","1","9","0","10","20","1","9","0","0","1","38","1","3","0","0","3","0","0","2","0","0","0","1","0","32","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L73960","DoActionFilterTest","jenkins.security.stapler.DoActionFilterTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\DoActionFilterTest.java","64","1","738","2","0","0","0","0","0","0","0","0","4","1","1","59","1","2","0","5","59","0.0363636","0.0511182","16","8","2","53","0.109259","59","1","1","0","0","1","297","394","8","0","0","0","54","0","54","0","67","114","2","55","1","481","675","8","35","0","8","129","0","126","0","174","183","2","159","1","0","0","312","2","35","0","0","26","0","9","8","0","0","0","2","0","281","0","0","0","0","9","0","0","0","0","0","0","0","0","14","0"
"L74255","DynamicTest","jenkins.security.stapler.DynamicTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\DynamicTest.java","20","1","73","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","17","19","1","0","1","0","1","1","1","0","1","2","1","1","0","46","54","1","4","1","4","7","1","7","0","7","8","1","7","0","0","0","25","3","2","0","0","2","0","1","1","0","0","0","2","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L74271","GetterMethodFilterTest","jenkins.security.stapler.GetterMethodFilterTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\GetterMethodFilterTest.java","51","1","500","2","0","0","0","0","0","0","0","0","2","0","0","40","5","0","0","5","45","0.121951","0.0641026","15","13","5","36","0.0752688","28","1","1","0","0","1","219","281","8","0","0","0","40","0","40","0","53","95","2","41","1","344","450","9","61","1","40","85","1","85","0","119","141","3","107","1","0","0","227","0","35","0","0","32","0","1","2","0","0","0","0","0","196","1","0","0","0","7","0","0","0","0","1","0","0","0","22","0"
"L74454","JenkinsSupportAnnotationsTest","jenkins.security.stapler.JenkinsSupportAnnotationsTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\JenkinsSupportAnnotationsTest.java","10","1","26","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0.142857","2","0","0","2","0.142857","2","0","0","0","0","0","12","17","1","0","1","0","1","1","1","0","1","2","1","1","0","12","17","1","0","1","0","1","1","1","0","1","2","1","1","0","0","0","7","1","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L74459","PreventRoutingTest","jenkins.security.stapler.PreventRoutingTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\PreventRoutingTest.java","39","1","120","2","0","0","0","0","0","0","0","0","2","2","2","7","1","1","1","2","6","0","0.0384615","1","0","0","4","0.056338","4","1","1","0","0","1","25","31","8","2","0","2","4","0","3","0","17","9","2","4","1","67","82","8","20","0","11","13","0","12","0","35","19","2","22","1","0","0","43","3","1","0","0","1","0","0","1","0","0","0","3","0","36","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0"
"L74483","Security400Test","jenkins.security.stapler.Security400Test","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\Security400Test.java","76","1","609","2","0.222515","3","6","6","0.174157","0.171875","93","66","1","1","1","15","15","1","0","11","26","0.307692","0.158025","64","15","4","9","0.144766","65","0","0","0","0","0","341","486","3","0","3","0","15","1","12","0","15","248","1","12","0","384","534","30","39","6","1","20","1","15","0","99","264","6","71","0","0","0","96","22","50","0","0","49","33","2","0","0","0","1","12","0","46","0","0","8","0","0","0","0","0","0","1","0","0","0","16","0"
"L74558","Security867Test","jenkins.security.stapler.Security867Test","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\Security867Test.java","42","1","167","2","0","0","0","0","0","0","0","0","1","0","0","4","3","0","0","0","4","0","0.253968","16","0","0","3","0.178218","18","0","0","0","0","0","47","82","1","2","1","2","4","1","2","0","4","21","1","2","0","83","126","1","10","1","10","12","1","10","0","12","29","1","10","0","0","0","29","4","11","0","0","11","0","0","0","0","0","0","4","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L74590","Security914Test","jenkins.security.stapler.Security914Test","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\Security914Test.java","41","1","88","2","0.585938","1","4","2","0.416667","0.457143","20","16","1","1","1","4","1","0","0","1","3","0","0.102564","4","0","0","3","0.102564","4","0","0","0","0","0","35","48","1","0","1","0","2","1","2","0","2","22","1","2","0","35","48","1","0","1","0","2","1","2","0","2","22","1","2","0","0","0","26","3","5","0","0","5","15","0","0","0","0","0","2","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L73946","StaplerAbstractTest","jenkins.security.stapler.StaplerAbstractTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\StaplerAbstractTest.java","52","1","205","2","0","0","0","0","0","0","0","0","2","1","1","17","0","30","219","0","13","0","0.02","2","2","0","2","0.0234375","3","0","0","8","8","0","98","123","8","0","8","0","13","2","1","1","13","44","2","1","1","125","154","8","4","8","4","20","2","8","1","20","51","2","8","1","0","1","63","1","5","5","0","1","0","1","2","0","0","0","0","0","55","0","0","2","0","1","0","0","0","0","3","0","0","0","5","0"
"L74648","StaplerRoutableActionTest","jenkins.security.stapler.StaplerRoutableActionTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\StaplerRoutableActionTest.java","12","1","90","2","0","0","0","0","0","0","0","0","2","0","0","6","2","0","0","3","9","0","0.105263","4","0","0","7","0.106061","7","1","1","0","0","1","34","46","8","0","0","0","6","0","6","0","19","12","2","7","1","59","79","8","6","0","0","14","0","14","0","33","20","2","21","1","0","0","36","0","5","0","0","5","0","0","3","0","0","0","0","0","29","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0"
"L74672","StaplerRoutableFieldTest","jenkins.security.stapler.StaplerRoutableFieldTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\StaplerRoutableFieldTest.java","8","1","156","2","0","0","0","0","0","0","0","0","1","1","1","8","2","0","0","2","10","0","0.047619","4","0","0","9","0.0344828","4","1","1","0","0","1","80","103","8","0","0","0","8","0","8","0","21","48","2","9","1","112","149","22","4","14","1","9","14","9","0","25","49","16","13","1","0","0","35","0","22","0","0","8","0","14","0","0","0","0","0","0","24","0","0","0","0","1","0","0","0","0","0","0","0","0","10","0"
"L74701","StaplerRoutableGetterTest","jenkins.security.stapler.StaplerRoutableGetterTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\StaplerRoutableGetterTest.java","31","1","172","2","0","0","0","0","0","0","0","0","1","0","0","4","2","0","0","2","6","0","0","0","0","0","5","0","0","1","1","0","0","1","34","47","8","0","0","0","4","0","4","0","17","18","2","5","1","113","142","8","34","0","19","23","0","23","0","51","37","2","39","1","0","0","70","0","3","0","0","3","0","0","0","0","0","0","0","0","58","0","0","0","0","4","0","0","0","0","0","0","0","0","8","0"
"L74735","StaticRoutingDecisionProvider2Test","jenkins.security.stapler.StaticRoutingDecisionProvider2Test","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\StaticRoutingDecisionProvider2Test.java","48","1","236","2","0.432671","3","6","6","0.42328","0.455128","80","71","8","1","1","8","2","0","0","7","15","0.111111","0.037037","6","4","1","8","0.037037","6","0","0","0","0","0","156","189","1","0","1","0","8","1","8","0","8","73","1","8","0","156","189","1","0","1","0","8","1","8","0","8","73","1","8","0","0","0","60","11","59","0","0","59","36","0","1","0","0","0","8","0","19","0","0","3","0","0","0","0","0","0","0","0","0","0","4","0"
"L74754","StaticRoutingDecisionProviderTest","jenkins.security.stapler.StaticRoutingDecisionProviderTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\StaticRoutingDecisionProviderTest.java","46","1","513","2","0.161711","2","5","5","0.143162","0.161383","67","56","4","1","1","22","7","0","0","13","35","0.0434783","0.0384615","10","1","1","22","0.0387812","14","1","1","0","0","1","250","336","8","3","0","3","22","0","22","0","35","174","2","23","1","347","468","30","25","22","13","37","22","37","0","62","194","24","50","1","0","0","161","20","64","0","0","42","34","20","2","0","0","0","15","0","92","0","0","5","0","4","0","0","0","0","2","0","0","0","29","0"
"L74853","TypedFilterTest","jenkins.security.stapler.TypedFilterTest","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\stapler\TypedFilterTest.java","9","1","209","2","0","0","0","0","0","0","0","0","3","0","0","16","1","0","0","2","18","0","0.101266","8","0","0","17","0.0481283","9","1","1","0","0","1","71","94","8","12","0","12","16","0","16","0","29","20","2","17","1","178","201","8","71","0","30","34","0","34","0","88","38","2","76","1","0","0","141","18","6","0","0","8","0","0","1","0","0","0","16","0","118","0","0","0","0","13","0","0","0","0","0","0","0","0","9","0"
"L75007","UserDetailsCache$Retriever","jenkins.security.UserDetailsCache$Retriever","L74986","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\UserDetailsCache.java","161","5","188","6","0","0","0","0","0","0","0","0","1","2","2","5","3","1","1","3","5","0.5","0.133333","4","4","1","1","0.133333","4","0","0","0","0","0","26","28","1","0","1","0","2","0","1","0","2","13","0","1","0","26","28","1","0","1","0","2","0","1","0","2","13","0","1","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75091","RSAConfidentialKeyTest$1","jenkins.security.RSAConfidentialKeyTest$1","L75087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\security\RSAConfidentialKeyTest.java","35","69","35","71","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","1","1","3","4","0","0","0","0","0","0","9","0","0","5","0","1","1","3","4","0","0","0","0","0","0","9","0","0","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75127","ApiCrumbExclusionTest$WhoAmI","jenkins.security.ApiCrumbExclusionTest$WhoAmI","L75109","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\ApiCrumbExclusionTest.java","127","5","148","6","0","0","0","0","0","0","0","0","1","0","0","5","2","0","0","2","6","0","0","0","0","0","5","0","0","4","5","0","0","1","19","22","0","3","0","3","4","0","4","0","4","5","0","4","0","19","22","0","3","0","3","4","0","4","0","4","5","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75158","ApiTokenPropertyTest$GenerateNewTokenResponse","jenkins.security.ApiTokenPropertyTest$GenerateNewTokenResponse","L75133","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\ApiTokenPropertyTest.java","440","5","444","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","3","0","3","0","0","3","0","0","0","0","3","0","0","5","5","3","0","3","0","0","3","0","0","0","0","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L75239","BasicHeaderApiTokenAuthenticatorSEC986Test$RemoveDefaultSecurityListener","jenkins.security.BasicHeaderApiTokenAuthenticatorSEC986Test$RemoveDefaultSecurityListener","L75216","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\BasicHeaderApiTokenAuthenticatorSEC986Test.java","174","5","180","6","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","1","0","0","0","0","0","2","0","0","2","2","0","0","1","7","7","0","0","0","0","1","0","1","0","3","1","0","3","0","7","7","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75273","BasicHeaderApiTokenAuthenticatorTest$RemoveDefaultSecurityListener","jenkins.security.BasicHeaderApiTokenAuthenticatorTest$RemoveDefaultSecurityListener","L75250","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\BasicHeaderApiTokenAuthenticatorTest.java","176","5","182","6","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","1","0","0","0","0","0","2","0","0","2","2","0","0","1","7","7","0","0","0","0","1","0","1","0","3","1","0","3","0","7","7","0","0","0","0","1","0","1","0","3","1","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75325","BasicHeaderProcessorTest$WhoAmI","jenkins.security.BasicHeaderProcessorTest$WhoAmI","L75283","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\BasicHeaderProcessorTest.java","177","5","198","6","0","0","0","0","0","0","0","0","1","0","0","5","2","0","0","2","6","0","0","0","0","0","5","0","0","4","5","0","0","1","19","22","0","3","0","3","4","0","4","0","4","5","0","4","0","19","22","0","3","0","3","4","0","4","0","4","5","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L75291","BasicHeaderProcessorTest$SpySecurityListenerImpl","jenkins.security.BasicHeaderProcessorTest$SpySecurityListenerImpl","L75283","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\BasicHeaderProcessorTest.java","200","5","201","79","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","3","3","0","0","1","2","2","6","0","0","0","0","0","0","0","17","0","5","6","0","2","2","6","0","0","0","0","0","0","0","17","0","5","6","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L75339","ClassFilterImplTest$M2SBuilder","jenkins.security.ClassFilterImplTest$M2SBuilder","L75332","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\ClassFilterImplTest.java","79","5","93","6","0","0","0","0","0","0","0","0","1","0","0","1","6","1","0","2","3","0","0","0","0","0","2","0","0","3","5","0","0","1","7","7","2","5","0","0","1","0","1","0","12","2","2","12","0","15","15","9","32","0","0","2","0","2","0","71","3","4","54","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L75348","ClassFilterImplTest$M2S","jenkins.security.ClassFilterImplTest$M2S","L75332","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\ClassFilterImplTest.java","94","5","100","6","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","7","7","2","2","1","0","1","0","1","0","4","1","0","4","0","7","7","2","2","1","0","1","0","1","0","4","1","0","4","0","0","0","5","0","2","0","0","0","0","1","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
